event_date;even_class;event_desc;event_file;event_line;file_or_reason
2019-04-17 14:38:45.568598;ValueError;could not convert string to float: 'd';test.py;5;POSTPAGO
2019-04-17 14:39:01.481138;ValueError;could not convert string to float: 'c';test.py;5;POSTPAGO
2019-04-16 14:39:01.481138;ValueError;could not convert string to float: 'c';test.py;5;POSTPAGO
2019-04-16 14:39:01.481138;ValueError;could not convert string to float: 'c';test.py;5;POSTPAGO
2019-04-16 14:39:01.481138;ValueError;could not convert string to float: 'c';test.py;5;POSTPAGO
2019-04-15 14:39:01.481138;ValueError;could not convert string to float: 'c';test.py;5;POSTPAGO
2019-04-15 14:39:01.481138;ValueError;could not convert string to float: 'c';test.py;5;POSTPAGOS
2019-04-22 08:00:40.595037;pyodbc.DataError;('22007', '[22007] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting date and/or time from character string. (241) (SQLExecDirectW)');deletedatabase.py;28;agent
2019-04-22 08:01:58.908947;pyodbc.DataError;('22007', '[22007] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting date and/or time from character string. (241) (SQLExecDirectW)');deletedatabase.py;28;agent
2019-04-22 08:02:18.884845;pyodbc.DataError;('22007', '[22007] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting date and/or time from character string. (241) (SQLExecDirectW)');deletedatabase.py;28;agent
2019-04-22 08:02:19.694065;pyodbc.DataError;('22007', '[22007] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting date and/or time from character string. (241) (SQLExecDirectW)');deletedatabase.py;28;agent
2019-04-22 08:02:32.673190;pyodbc.DataError;('22007', '[22007] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting date and/or time from character string. (241) (SQLExecDirectW)');deletedatabase.py;28;agent
2019-04-23 17:02:30.306227;UnicodeDecodeError;'utf-8' codec can't decode byte 0xd1 in position 17: invalid continuation byte;validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:12:41.346564;AttributeError;'Series' object has no attribute 'set';validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:13:15.631930;AttributeError;'Series' object has no attribute 'set';validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:26:28.502652;AttributeError;'NoneType' object has no attribute 'format';validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:27:33.488711;AttributeError;'NoneType' object has no attribute 'format';validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:30:22.708212;smtplib.SMTPAuthenticationError;(535, b'5.7.8 Error: authentication failed: authentication failure');emailsetting.py;81;QUITO GONZALES, ERNESTO EDGAR
2019-04-23 17:36:37.573872;FileNotFoundError;[WinError 3] El sistema no puede encontrar la ruta especificada: '\\logs\\info_event_log.csv';validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:38:51.469890;NotADirectoryError;[WinError 267] El nombre del directorio no es válido: 'logs\\info_event_log.csv';validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:39:55.598919;NotADirectoryError;[WinError 267] El nombre del directorio no es válido: 'C:\\Users\\equito\\Documents\\Proyectos Python\\Entel Chile\\logs\\info_event_log.csv';validationfiles.py;65;TRAFICO 20190422.html
2019-04-23 17:42:43.880990;AttributeError;'NoneType' object has no attribute 'split';validationfiles.py;65;TRAFICO 20190422.html
2019-04-24 09:58:59.584112;TypeError;descriptor 'strftime' requires a 'datetime.date' object but received a 'numpy.ndarray';validationfiles.py;39;TRAFICO 20190422.html
2019-04-24 09:59:33.750675;TypeError;descriptor 'strftime' requires a 'datetime.date' object but received a 'numpy.ndarray';validationfiles.py;39;TRAFICO 20190423.html
2019-04-24 17:06:22.085724;AttributeError;'NoneType' object has no attribute 'format';validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 17:07:38.833150;AttributeError;'NoneType' object has no attribute 'format';validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 17:08:32.840419;AttributeError;'NoneType' object has no attribute 'format';validationfiles.py;46;TIEMPO 20190407.html
2019-04-24 17:10:17.734292;AttributeError;'NoneType' object has no attribute 'format';validationfiles.py;45;TIEMPO 20190407.html
2019-04-24 17:12:22.504497;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;43;TIEMPO 20190407.html
2019-04-24 17:14:11.873572;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;42;TIEMPO 20190407.html
2019-04-24 17:17:05.091361;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;45;TIEMPO 20190407.html
2019-04-24 21:36:10.344058;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 21:40:12.447776;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 21:43:27.617294;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 21:51:14.896049;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 21:53:26.434339;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 21:55:50.078465;IndexError;index 0 is out of bounds for axis 0 with size 0;validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 21:58:14.507654;ValueError;cannot index with vector containing NA / NaN values;validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 22:02:56.544831;AttributeError;'float' object has no attribute 'split';validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 22:04:19.004267;AttributeError;'float' object has no attribute 'split';validationfiles.py;44;TIEMPO 20190407.html
2019-04-24 22:06:03.982123;AttributeError;'float' object has no attribute 'split';validationfiles.py;44;TIEMPO 20190407.html
